datetime,open,high,low,close,adj_close,volume,daily_return,return_6d,return_13d,return_26d,return_65d,close_mean_6d,close_std_6d,close_min_6d,close_max_6d,return_mean_6d,return_std_6d,volume_mean_6d,volume_std_6d,close_mean_13d,close_std_13d,close_min_13d,close_max_13d,return_mean_13d,return_std_13d,volume_mean_13d,volume_std_13d,close_mean_26d,close_std_26d,close_min_26d,close_max_26d,return_mean_26d,return_std_26d,volume_mean_26d,volume_std_26d,close_mean_65d,close_std_65d,close_min_65d,close_max_65d,return_mean_65d,return_std_65d,volume_mean_65d,volume_std_65d,price_position_6d,pct_from_high_6d,pct_from_low_6d,price_position_13d,pct_from_high_13d,pct_from_low_13d,price_position_26d,pct_from_high_26d,pct_from_low_26d,price_position_65d,pct_from_high_65d,pct_from_low_65d,volume_change,volume_change_6d,volume_ratio_6d,volume_ratio_13d,volume_ratio_26d,volume_ratio_65d,hl_pct_6d,hl_pct_13d,hl_pct_26d,hl_pct_65d,realized_vol_13d,realized_vol_26d,adj_close_lag1,adj_close_lag2,adj_close_lag3,adj_close_lag6,adj_close_lag13,adj_close_lag26,daily_return_lag1,daily_return_lag2,daily_return_lag3,daily_return_lag6,daily_return_lag13,daily_return_lag26,volume_lag1,volume_lag2,volume_lag3,volume_lag6,volume_lag13,volume_lag26,high_lag1,high_lag2,high_lag3,high_lag6,high_lag13,high_lag26,low_lag1,low_lag2,low_lag3,low_lag6,low_lag13,low_lag26,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI_14,Stoch_k,Stoch_d,ROC_10,BB_high,BB_low,BB_mid,BB_width,ATR_14,OBV,Volume_SMA_20,MFI_14,ADX_14,ADX_pos,ADX_neg,CCI_20,WillR_14,KC_high,KC_low,KC_mid,KC_width,KC_position,DC_high,DC_low,DC_mid,UO,CMF_20,Close_to_EMA20,Close_to_EMA50,EMA20_to_EMA50,High_Low_Spread,BB_position,BB_width_pct,ROC_to_ATR,volume_price_trend,RSI_change,RSI_slope_5d,MACD_acceleration,MACD_to_signal_ratio,Stoch_K_D_diff,Stoch_change,efficiency_ratio_10d,y_price_return_1d
2025-10-08 07:00:00+00:00,159.5800018310547,159.97999572753906,159.5399932861328,159.77999877929688,159.77999877929688,0,0.006805304674371904,0.002006723014905454,0.012675877902607935,-0.011384707297859231,0.06236705627307715,160.16666666666666,1.057065726832251,158.6999969482422,161.6999969482422,0.00036602738131243556,0.008728573139254896,12569.833333333334,9620.913915354955,159.61077059232272,0.9896323925465027,157.74000549316406,161.6999969482422,0.0009941854532356392,0.0073177584918997585,14889.23076923077,16213.304182851183,160.23230743408203,1.31143898759218,157.74000549316406,161.97999572753906,-0.0004220359096194867,0.006152753434281435,16553.0,19816.722849149348,158.52984595665566,2.9581324747256597,151.10000610351562,162.33999633789062,0.0009502017872840697,0.006219054878090216,16079.846153846154,17057.300045756285,0.36000060915156046,-0.011873829344852354,0.006805304673943139,0.5151509300267056,-0.011873829344852354,0.012932631006481692,0.4811315990264784,-0.013581905211350338,0.012932631006481692,0.7722420115199932,-0.01576935823694204,0.05744534960018668,-1.0,-1.0,0.0,0.0,0.0,0.0,0.007885872380700265,0.007760683323185245,0.007577733442527087,0.006888325811974758,0.11616581474398698,0.09767193279244361,158.6999969482422,161.02000427246094,161.6999969482422,159.4600067138672,157.77999877929688,161.6199951171875,-0.014408193160230454,-0.004205273275292076,0.010119909411902661,-0.0018777403810934512,-0.004793708458560975,-0.0014827968136601477,16106.0,24933.0,18247.0,5384.0,18173.0,14005.0,161.05999755859375,162.1199951171875,162.0,159.86000061035156,160.02000427246094,161.72000122070312,158.39999389648438,160.89999389648438,159.6199951171875,159.3800048828125,157.77999877929688,161.0,159.72578449106575,158.29525319292733,0.15747278427545552,0.31040439924078345,-0.15293161496532792,50.998108919191075,48.88889427117519,49.735474083887745,0.33910654829511017,161.03716773965718,157.48591059192333,159.26153916579025,3.5512571477338497,1.300470853644037,225913,19551.69230769231,33.44605077480965,24.8368994754133,24.339270668549045,31.600173493390404,30.076688264522854,-51.11110572882481,160.94769326234476,157.95384372808996,159.45076849521735,2.9938495342547924,0.609968879268268,163.0,156.6999969482422,159.8499984741211,42.75031997853978,-0.24653215402900439,0.0003394209544842486,0.00937959633234331,0.009037107930864652,0.0027538017570427234,0.6459932597045336,0.022298272176146876,41.663661399264534,1413.9003737126898,6.143293243718219,1.1691829005351195,0.03133251972077805,0.5073149078668612,-0.8465798127125552,17.14287790310431,0.27322490905345037,0.003004103962987781
2025-10-08 09:00:00+00:00,160.32000732421875,160.3800048828125,159.94000244140625,160.25999450683594,160.25999450683594,8813,0.00012474421484420795,0.0011243920147578912,0.015975585938350134,-0.0084148041791825,0.04950882586563643,160.28333282470703,1.0307610445198714,158.6999969482422,161.6999969482422,0.00021924874584487256,0.008740948200643847,12732.0,8807.1630846717,159.87076979417068,0.8235131068945911,158.6999969482422,161.6999969482422,0.001236714140360204,0.006021831810876414,10122.846153846154,7369.784809683674,160.11769221379205,1.2341963577946473,157.74000549316406,161.97999572753906,-0.0003065919529702553,0.006172508975287211,16758.884615384617,19689.763211022924,158.7867689866286,2.717055050276778,153.0,162.33999633789062,0.0007619010991761714,0.006086326865213253,16136.569230769232,16987.35116009951,0.519999184464586,-0.008905395599841104,0.00982985247948192,0.519999184464586,-0.008905395599841104,0.00982985247948192,0.5943383990128347,-0.010618602703818399,0.01597558593733742,0.7773016430007018,-0.012812627065712718,0.047450944486022405,0.06270348486675514,-0.3632225433526012,0.692192899779538,0.8706049529995882,0.5258703190726922,0.546150787937618,0.008174233681262808,0.005855882212556276,0.007699035569177615,0.006856175269966679,0.09559361645182038,0.09798554228354456,160.24000549316406,159.77999877929688,158.6999969482422,160.0800018310547,157.74000549316406,161.6199951171875,0.0028790006094729925,0.006805304674371904,-0.014408193160230454,0.002253948206863088,-0.010289869114098016,-0.0014827968136601477,8293.0,0.0,16106.0,13840.0,16372.0,2380.0,160.52000427246094,159.97999572753906,161.05999755859375,160.13999938964844,159.33999633789062,161.9199981689453,159.8000030517578,159.5399932861328,158.39999389648438,159.6999969482422,157.33999633789062,161.60000610351562,159.77666163542483,158.37230187190414,0.18856219632201032,0.28603595865702885,-0.09747376233501853,53.49264767484049,65.68263397193171,48.77251487039257,0.31296946494236744,161.14373586468363,157.4624183570712,159.3030771108774,3.681317507612448,1.2465889497880054,234726,16805.153846153848,43.030208185937276,23.54404856282416,25.906452153019714,30.430193298702928,77.2698695692156,-34.3173660280683,160.65282185872397,158.18204830854367,159.4174350836338,2.470773550180297,0.8410103749615303,162.1199951171875,156.6999969482422,159.40999603271484,43.185822059843076,-0.12414883246475801,0.003025052948494533,0.011919335657187169,0.008867458115042748,0.0027455538279082246,0.7599388361314579,0.023108891392092226,40.23493089974239,1464.6574817855812,2.4945387556494154,1.906352578708841,0.05545785263030939,0.6592254715633531,16.910119101539138,16.793739700756518,0.3247417202898731,-0.0003743763924264343
2025-10-08 10:00:00+00:00,160.1999969482422,160.33999633789062,160.0,160.1999969482422,160.1999969482422,8737,-0.0003743763924264343,-0.009276438022940314,0.008435077003287494,-0.008295136768497358,0.04405627215378449,160.03333282470703,0.7664658223161304,158.6999969482422,161.02000427246094,-0.0015297988882099767,0.007293766936979838,11147.0,8465.247285224681,159.97384643554688,0.7684779275067312,158.6999969482422,161.6999969482422,0.0006617420780932107,0.005766759855172687,9941.0,7372.802712222261,160.06615389310397,1.1999298114104433,157.74000549316406,161.97999572753906,-0.000301952599280282,0.006172407031068244,16544.846153846152,19747.701242812604,158.8907689021184,2.6374084797035056,153.0,162.33999633789062,0.0006815854694268554,0.006066000040331098,16102.215384615385,17000.215917279707,0.6465496801996606,-0.005092580439758869,0.009451796022369719,0.49999999833333336,-0.009276438022366591,0.009451796022369719,0.5801879988619508,-0.010989003742048859,0.015595228662704595,0.7708779190120623,-0.013182206713017728,0.04705880358020653,-0.008623624191535284,-0.5211815640927275,0.7837983313889083,0.8788854240007253,0.5280798575430479,0.5425961453938944,0.006054939071044523,0.005377906309025829,0.007706718038461454,0.00680304323827001,0.09154447468450672,0.09798392396923862,160.25999450683594,160.24000549316406,159.77999877929688,161.6999969482422,158.86000061035156,161.5399932861328,0.00012474421484420795,0.0028790006094729925,0.006805304674371904,0.010119909411902661,0.007100260417044479,-0.000494999588365741,8813.0,8293.0,0.0,18247.0,11101.0,14302.0,160.3800048828125,160.52000427246094,159.97999572753906,162.0,158.97999572753906,161.66000366210938,159.94000244140625,159.8000030517578,159.5399932861328,159.6199951171875,157.63999938964844,161.33999633789062,159.8169792842646,158.44397618862328,0.20598501081457243,0.2700257690885376,-0.06404075827396516,53.126424087203915,59.83266403202431,58.13473075837705,0.4640600797808997,161.272280636008,157.5892587645329,159.43076970027045,3.6830218714750913,1.17685105656513,225989,10781.153846153846,66.85573958401119,22.350647720434186,25.33072418612359,29.753932681593447,67.52083233330345,-40.16733596797569,160.57333374023438,158.53948505108173,159.55640939565805,2.0338486891526486,0.8164382620262123,162.1199951171875,157.33999633789062,159.72999572753906,46.10012632546685,-0.2801694083437838,0.0023966017607701673,0.011082912659409416,0.008665542979810814,0.002122324246855314,0.7088576358562545,0.023101073137689512,63.17054461174877,1410.6679418908254,-0.3662235876365756,-0.8766638746636346,0.03343300406105337,0.762834613457528,1.6979332736472585,-5.849969939907396,0.19999999970149174,0.0002497412339825811
2025-10-08 11:00:00+00:00,160.16000366210938,160.25999450683594,159.8800048828125,160.24000549316406,160.24000549316406,3888,0.0002497412339825811,-0.0048441110334157544,0.006279828972016288,-0.007064068379947441,0.04704660561223162,159.90333302815756,0.6172750841158248,158.6999969482422,160.25999450683594,-0.0007872964699975338,0.0071929955020026805,7639.5,5424.500078348563,160.05076951246994,0.738359382860201,158.6999969482422,161.6999969482422,0.0004969472471719236,0.005743756620351875,10240.076923076924,7005.659348717651,160.02230776273288,1.1704669871741196,157.74000549316406,161.97999572753906,-0.00025425505142187343,0.0061716658224630835,16465.80769230769,19795.885227024737,159.0015383206881,2.5371318273178263,153.0,162.33999633789062,0.0007255344390918837,0.006052134624606415,15991.36923076923,17056.78293008486,0.9871865033162238,-0.0001247286556581972,0.009703897759538638,0.5133361799295044,-0.009029013497478028,0.009703897759538638,0.5896239981487305,-0.01074200691543638,0.015848864668321905,0.7751614908071316,-0.01293575761962156,0.04732029733784875,-0.5549959940483004,-0.8440620863915294,0.5089338307474194,0.37968464780125327,0.236125677686251,0.24313115055317527,0.005179725783013565,0.005357357491802426,0.007651984472795312,0.006776381169155374,0.09117930965239138,0.09797215764740537,160.1999969482422,160.25999450683594,160.24000549316406,161.02000427246094,159.24000549316406,161.3800048828125,-0.0003743763924264343,0.00012474421484420795,0.0028790006094729925,-0.004205273275292076,0.002392074035959313,-0.0009903950103360426,8737.0,8813.0,8293.0,24933.0,0.0,5943.0,160.33999633789062,160.3800048828125,160.52000427246094,162.1199951171875,159.44000244140625,161.86000061035156,160.0,159.94000244140625,159.8000030517578,160.89999389648438,159.02000427246094,161.25999450683594,159.85726749463598,158.51440871037,0.2204795213559123,0.26011651954201254,-0.039636998186100225,53.35710887948108,60.66966309351278,62.06165369915624,0.32557241953835764,161.2358442678283,158.00415770407673,159.62000098595252,3.231686563751566,1.1155540232926922,229877,9682.307692307691,60.03878937496353,21.35651659703146,24.66700345193794,29.8017410083135,53.67464687875101,-39.33033690648722,160.55333259778143,158.80564019618893,159.67948639698517,1.7476924015925022,0.820719531343695,162.1199951171875,157.33999633789062,159.72999572753906,46.033844111298606,-0.13994750884666712,0.0023942482847516544,0.010886056269106215,0.008471524986948475,0.002371378001581099,0.6918516811770526,0.02024612544535388,46.765687964782636,1434.5793316604754,0.23068479227716665,-6.3374284097742475,0.024403760087864934,0.8476182645682335,-1.391990605643457,0.8369990614884699,0.15723306629660597,0.000998429841710946
2025-10-08 12:00:00+00:00,160.17999267578125,160.47999572753906,159.66000366210938,160.39999389648438,160.39999389648438,7655,0.000998429841710946,0.010712016262965696,0.005642594962284475,-0.003974164284217929,0.04836597317963642,160.1866658528646,0.21077571345507934,159.77999877929688,160.39999389648438,0.001780474030326033,0.002712756576602184,6231.0,3564.8671784518797,160.11999981219952,0.7244767483276217,158.6999969482422,161.6999969482422,0.0004481556167963504,0.005735993345797436,10199.384615384615,7020.118701970942,159.99769240159256,1.1548338993395735,157.74000549316406,161.97999572753906,-0.000134819272932642,0.006164422155325682,16093.538461538461,19869.776222656845,159.11538438063403,2.4272707854648394,153.32000732421875,162.33999633789062,0.0007449152938571299,0.006050941957546959,15954.461538461539,17072.41935483661,0.9999999838708409,0.0,0.0038803049310639458,0.566665647525177,-0.00803959849234585,0.010712016262290779,0.6273571989579921,-0.009754302214051238,0.01686311848941172,0.7849218611779961,-0.011950243224404616,0.04617783872676268,0.9688786008230452,-0.5247112877188626,1.2285347456247335,0.7505354772527937,0.47565673753411863,0.47980309341943234,0.00326266027674726,0.005524652172845938,0.00754364279469079,0.006809905907886935,0.091056071489408,0.09785716799645121,160.24000549316406,160.1999969482422,160.25999450683594,158.6999969482422,159.5,161.0399932861328,0.0002497412339825811,-0.0003743763924264343,0.00012474421484420795,-0.014408193160230454,0.0016327210365933986,-0.0021069003990090707,3888.0,8737.0,8813.0,16106.0,8184.0,17334.0,160.25999450683594,160.33999633789062,160.3800048828125,161.05999755859375,159.72000122070312,162.1199951171875,159.8800048828125,160.0,159.94000244140625,158.39999389648438,159.25999450683594,160.8800048828125,159.90895572338346,158.5883532274725,0.24208563989270715,0.25651034361215147,-0.01442470371944432,54.33078008243582,61.60707899496255,60.703135373499855,0.1998950910604067,161.06686153649605,158.5823694205352,159.82461547851562,2.4844921159608475,1.092818488072461,237532,9011.76923076923,70.94252038981752,20.43885709850587,23.24325043099818,28.0816164349123,49.93673447168759,-38.39292100503745,160.61948570838342,159.05333298903244,159.83640934870795,1.5661527193509812,0.8598528625046643,162.1199951171875,157.63999938964844,159.87999725341797,50.05254020454949,-0.013920684967090067,0.0030707358499646453,0.011423541653775127,0.008327235001510225,0.005112170178184391,0.7315879398274323,0.01554511555286284,29.339844335421652,1480.8728742127305,0.9736712029547405,9.475964406962966,0.025212294466655905,0.9437655692399273,0.9039436214626946,0.9374159014497678,0.10666683603142002,0.011596014221496365
2025-10-08 14:00:00+00:00,162.27999877929688,162.8000030517578,161.8800048828125,162.25999450683594,162.25999450683594,31502,0.0002465373309816776,0.012606021869850936,0.017559185219357287,0.006201166030410654,0.05830933182589937,160.92999776204428,1.0170348315777975,160.1999969482422,162.25999450683594,0.0020986259565876075,0.004551867369974024,15569.333333333334,12983.750685632825,160.52461477426382,1.0244720074109144,158.6999969482422,162.25999450683594,0.0013589938951440962,0.006429399122525912,13625.23076923077,10659.47117320209,160.07307727520282,1.2659088847350328,157.74000549316406,162.25999450683594,0.00025853030344260907,0.006559508884845706,17968.576923076922,20157.085777806376,159.38707650991586,2.2592704283231733,154.10000610351562,162.33999633789062,0.0008910358124249323,0.0061802417170480125,16497.23076923077,17207.279066365612,0.9999999951456253,0.0,0.012858911346488415,0.9999999971910093,0.0,0.022432247175974876,0.9999999977876053,0.0,0.028654677671994942,0.9902910272121619,-0.0004928041940030942,0.05295255080852736,-0.04018768471405498,2.798625346677921,2.023336473407966,2.312034235127701,1.7531716693448696,1.9095326022071384,0.005464457236065148,0.0064473952364824845,0.007869614135667202,0.00693474508157797,0.10206354694668276,0.10412897539212214,162.22000122070312,160.39999389648438,160.24000549316406,160.24000549316406,159.4600067138672,161.25999450683594,0.011346679510432667,0.000998429841710946,0.0002497412339825811,0.0028790006094729925,-0.0018777403810934512,0.0,32821.0,7655.0,3888.0,8293.0,5384.0,8164.0,162.5,160.47999572753906,160.25999450683594,160.52000427246094,159.86000061035156,161.5800018310547,160.0800018310547,159.66000366210938,159.8800048828125,159.8000030517578,159.3800048828125,160.94000244140625,160.13286417895037,158.73233915999657,0.4046308168952635,0.2861344382687739,0.1184963786264896,63.83821588507764,87.72710406125698,70.00128204991074,0.7700845866808079,161.76192481661442,158.41038212449135,160.0861534705529,3.3515426921230755,1.1933716163186898,269034,10581.076923076924,75.351371080328,20.299182933192075,34.60193536518613,23.73735507961493,265.5776193488376,-12.272895938743025,160.88102448292267,159.3794868664864,160.13025567470453,1.5015376164362806,1.918371933966176,162.8000030517578,158.39999389648438,160.5999984741211,57.98163970290945,-0.11793880327210002,0.013283533824609783,0.022223923337142848,0.008823186354318668,0.005669901393037791,1.1486090807991212,0.02093586871353129,104.70648807706942,1658.0427036319497,9.507435802641815,12.840106965886562,0.13292108234593392,1.4141282859978563,17.72582201134624,26.12002506629443,0.37036887479972846,-0.001109285602580612
2025-10-08 15:00:00+00:00,162.33999633789062,162.5,161.66000366210938,162.0800018310547,162.0800018310547,5499,-0.001109285602580612,0.011356591704744678,0.01477586145952059,0.004835702198012992,0.039240797984932074,161.23333231608072,1.0481729943026903,160.1999969482422,162.25999450683594,0.0018929543203501376,0.00468483009891528,15017.0,13392.699877172045,160.7061532827524,1.0777256013880814,158.6999969482422,162.25999450683594,0.0011482435849256268,0.006464566098897463,13871.846153846154,10409.60066354025,160.10307722825272,1.3047931942836861,157.74000549316406,162.25999450683594,0.00020632317912429204,0.006564994643207228,18180.076923076922,19989.1572907375,159.48123028094952,2.241672793188461,154.10000610351562,162.33999633789062,0.0006090639755306318,0.005831942549984176,15496.815384615385,15854.114286491389,0.9126248066864849,-0.0011092856025122948,0.011735361538755477,0.9494402222717389,-0.0011092856025122948,0.021298077804638275,0.9601785126382828,-0.0011092856025122948,0.027513605848096475,0.9684472300178483,-0.0016015431359181235,0.05178452570378686,-0.8254396546251032,-0.3760354022466811,0.3661849903440326,0.39641443099996926,0.3024739676990479,0.35484710009874915,0.005881838843477695,0.00665387883252566,0.007873606471573442,0.006714639088878585,0.10262180538973001,0.10421605910638523,162.25999450683594,162.22000122070312,160.39999389648438,160.25999450683594,159.72000122070312,161.3000030517578,0.0002465373309816776,0.011346679510432667,0.000998429841710946,0.00012474421484420795,0.0016304684302594907,0.0002480996296956306,31502.0,32821.0,7655.0,8813.0,2293.0,0.0,162.8000030517578,162.5,160.47999572753906,160.3800048828125,159.82000732421875,161.5,161.8800048828125,160.0800018310547,159.66000366210938,159.94000244140625,159.39999389648438,160.63999938964844,160.31830586010315,158.8636200490577,0.5130114593062274,0.3315098424762646,0.1815016168299628,62.474737981073666,83.63636994163525,77.65685099928491,2.129807780598031,162.20730245623193,158.40192699839545,160.3046147273137,3.805375457836476,1.166188902593454,263535,11004.076923076924,72.43077349356938,19.936129748738487,32.68474372522464,23.8732896958576,159.83621187834686,-16.36363005836475,161.13230622120392,159.566153501853,160.34922986152844,1.5661527193509244,1.605110588571736,162.8000030517578,158.39999389648438,160.5999984741211,67.08229390040063,-0.11340520048716521,0.010988738630876904,0.02024618204470796,0.009156821432777962,0.005182603210446502,0.9665471551353597,0.023738402441328525,296.0058773209147,1625.9562993986026,-1.3634779040039717,8.982090306233175,0.0630052382034732,1.547499887180451,5.979518942350339,-4.090734119621729,0.31550828277985205,0.016164826552250933
2025-10-09 07:00:00+00:00,165.0,165.0,163.89999389648438,164.6999969482422,164.6999969482422,0,0.016164826552250933,0.02808988817555269,0.028860538882697906,0.017797487910460763,0.05239614663413539,161.98333231608072,1.6166827035246267,160.24000549316406,164.6999969482422,0.004649488144463032,0.007248349348372261,13560.833333333334,14629.910531738418,161.06153752253607,1.523558274622117,158.6999969482422,164.6999969482422,0.002218311149955461,0.007696736211696528,12807.23076923077,11098.086382750542,160.21384605994592,1.5546953510945882,157.74000549316406,164.6999969482422,0.0007040537004308622,0.007257013720717468,17856.615384615383,20220.287547068954,159.60738408015325,2.3012209161703736,154.10000610351562,164.6999969482422,0.0008044861830199504,0.006134046164100133,15114.4,15924.44106142334,0.9999999977578432,0.0,0.027833195843157025,0.9999999983333333,0.0,0.037807184089478876,0.9999999985632166,0.0,0.04412318506568402,0.9999999990566029,0.0,0.06878644013108103,-1.0,-1.0,0.0,0.0,0.0,0.0,0.006557357406212104,0.00685628552976958,0.007846435646652791,0.006613430541083683,0.1221818995380864,0.1152015213960118,162.0800018310547,162.25999450683594,162.22000122070312,160.1999969482422,160.0800018310547,161.82000732421875,-0.001109285602580612,0.0002465373309816776,0.011346679510432667,-0.0003743763924264343,0.002253948206863088,0.0032238329982801073,5499.0,31502.0,32821.0,8737.0,13840.0,8410.0,162.5,162.8000030517578,162.5,160.33999633789062,160.13999938964844,161.94000244140625,161.66000366210938,161.8800048828125,160.0800018310547,160.0,159.6999969482422,161.25999450683594,160.73560977325926,159.0924975745159,0.8010812430869407,0.42542412259839985,0.3756571204885409,71.92908741672251,95.45450341935275,88.93932580741496,3.0792328242168003,163.66719452951585,157.70203530071254,160.6846149151142,5.965159228803316,1.301097307697443,263535,9896.153846153846,69.36483848024528,21.15980324561898,41.82262870983894,19.751918640223195,223.1858603787545,-4.545496580647249,161.52256344526242,159.9071788298778,160.71487113757013,1.6153846153846132,2.966982626334728,165.0,158.39999389648438,161.6999969482422,71.13158432751686,-0.11748989052496356,0.024664025416201385,0.03524678692499217,0.010328030634319862,0.006678847139229268,1.1731391178978026,0.03712339996945775,389.7856000508207,1600.0911042324808,9.454349435648844,18.802663329518595,0.1941555036585781,1.8830178678254743,6.515177611937787,11.818133477717495,0.47433262264873627,-0.0030358227642052205
2025-10-09 09:00:00+00:00,164.0399932861328,164.3000030517578,163.63999938964844,164.1999969482422,164.1999969482422,16465,0.0015859125470543134,0.023690792994731424,0.019749053480339063,0.028049058936260307,0.06554179393050741,163.23333231608072,1.1738250233933025,162.0800018310547,164.6999969482422,0.003936708848182017,0.008026978938599064,18371.333333333332,13557.76841027575,161.47846045860877,1.9000256281334589,158.6999969482422,164.6999969482422,0.0015303772392936804,0.0073491105091284285,12593.846153846154,10947.347668471008,160.46153846153845,1.8465348532500656,157.74000549316406,164.6999969482422,0.0010861737128119314,0.006714115589395987,17169.076923076922,19514.69976591605,159.8938455434946,2.2554928921761883,154.3000030517578,164.6999969482422,0.0009947251051933325,0.005981614618753994,15602.353846153846,15823.314672729202,0.8091599465924436,-0.003035822764020872,0.0130799302388119,0.916666665138889,-0.003035822764020872,0.034656585415355635,0.9281608300083759,-0.003035822764020872,0.04095341213201965,0.9519230477925327,-0.003035822764020872,0.06416068502942253,-0.31226765799256506,1.1508817766165906,0.8962332619656188,1.307384559002138,0.9589915680242446,1.0552894878773853,0.007166055308372048,0.006024541174258984,0.007331588797029172,0.006582973119704658,0.11666351258811061,0.10658328073970184,163.94000244140625,164.6999969482422,162.0800018310547,160.39999389648438,161.02000427246094,159.72000122070312,-0.004614417249046876,0.016164826552250933,-0.001109285602580612,0.000998429841710946,-0.004205273275292076,-0.013952306250442192,23941.0,0.0,5499.0,7655.0,24933.0,44518.0,165.05999755859375,165.0,162.5,160.47999572753906,162.1199951171875,163.0,163.94000244140625,163.89999389648438,161.66000366210938,159.66000366210938,160.89999389648438,159.16000366210938,161.0655514089719,159.2927916676032,0.9777617717688543,0.5358916524324907,0.44187011933636355,68.36792373021385,87.87875284946062,88.98987540348286,2.4585065371621413,164.47048728164603,157.62797181540927,161.04922954852765,6.842515466236762,1.282551173151005,247070,10748.538461538461,63.69537457422932,22.014191632691034,39.163752386170195,20.055548159346586,143.4674744554756,-12.121247150539375,161.88102526542468,160.23794712164465,161.05948619353467,1.6430781437800306,2.4113581070276715,165.0,158.39999389648438,161.6999969482422,69.13738549972848,-0.0003611862508743619,0.01946068232254583,0.0308061979387666,0.011128938809463751,0.004019510805942469,0.9604691660043412,0.042487104626291246,314.75254754036973,1504.6894310408088,-3.5611636865086638,15.010814850732764,0.06621299884782267,1.8245511925500957,-1.1111225540222307,-7.575750569892122,0.34193514477149417,0.002923238346285384
2025-10-09 10:00:00+00:00,164.05999755859375,165.22000122070312,164.05999755859375,164.67999267578125,164.67999267578125,34243,0.002923238346285384,0.015164538506760694,0.037681133223268715,0.03872839440939657,0.06727148035468034,163.6433308919271,1.1787043074506713,162.0800018310547,164.6999969482422,0.0025328019874908034,0.007161783085313166,18608.333333333332,13869.717685182746,161.93846012995795,1.8951763691142351,159.77999877929688,164.6999969482422,0.0028635642782564373,0.0055745635041096,13989.0,12480.584201070822,160.69769228421725,1.9788411747900152,157.74000549316406,164.6999969482422,0.0014827589760178506,0.006494483744963253,15138.076923076924,13887.625985525525,160.0535376915565,2.2204391867646427,154.67999267578125,164.6999969482422,0.0010197312539320913,0.005986297244963497,15925.292307692307,15987.943263717252,0.9923647634862545,-0.00012145885142917978,0.01604140433855787,0.995934087425775,-0.00012145885142917978,0.030667129387990762,0.9971258179609401,-0.00012145885142917978,0.04399636706287537,0.9980035654779156,-0.00012145885142917978,0.06464960222951469,1.0797449134527786,0.04332591938088415,1.8401970443339866,2.4478518836210967,2.26204425925306,2.150227407972806,0.0058699733925548815,0.00530632175071612,0.006838440831712806,0.006603022375633423,0.08849345219766476,0.10309673329754519,164.1999969482422,163.94000244140625,164.6999969482422,162.22000122070312,158.6999969482422,158.5399932861328,0.0015859125470543134,-0.004614417249046876,0.016164826552250933,0.011346679510432667,-0.014408193160230454,-0.007387978497068515,16465.0,23941.0,0.0,32821.0,16106.0,87049.0,164.3000030517578,165.05999755859375,165.0,162.5,161.05999755859375,159.8800048828125,163.63999938964844,163.94000244140625,163.89999389648438,160.0800018310547,158.39999389648438,156.6999969482422,161.4097839105728,159.50405445223765,1.143334360576688,0.6573801940613302,0.4859541665153577,69.91688196286688,92.08199464824278,91.80508363901869,2.796501755856132,165.25636668191103,157.60516802361784,161.43076735276443,7.651198658293197,1.273124441532418,281313,13206.23076923077,70.57848394509628,23.280564818795817,41.977527765218376,18.649890094129056,133.65034655375314,-7.91800535175722,162.3230755145733,160.56615271935095,161.44461411696213,1.7569227952223514,2.3415029642748935,165.22000122070312,158.39999389648438,161.80999755859375,68.12999996859156,0.006463440617449189,0.020260288290935735,0.032450198404009756,0.011947843299408456,0.007043986602080604,0.9246687949016023,0.047396161111590056,361.7299911773885,1708.2402993347293,1.5489582326530353,15.586101880431059,0.04408404717899417,1.739228460962327,0.2769110092240936,4.203241798782159,0.8016105631138185,0.005951002124815252
